Time (UTCG),x (km),y (km),z (km),vx (km/sec),vy (km/sec),vz (km/sec)
773251379,-3911.104357,5007.789826,2884.388975,-4.153524,-4.975011,3.005471
773251380,-3915.255959,5002.812195,2887.392754,-4.14968,-4.980251,3.002086
773251381,-3919.403715,4997.829326,2890.393145,-4.145832,-4.985485,2.998697
773251382,-3923.547622,4992.841227,2893.390146,-4.14198,-4.990714,2.995304
773251383,-3927.687675,4987.847901,2896.383752,-4.138125,-4.995937,2.991908
773251384,-3931.82387,4982.849354,2899.373961,-4.134265,-5.001156,2.988509
773251385,-3935.956203,4977.845591,2902.360769,-4.130401,-5.006369,2.985106
773251386,-3940.08467,4972.836618,2905.344172,-4.126533,-5.011577,2.9817
773251387,-3944.209267,4967.822439,2908.324168,-4.12266,-5.016779,2.97829
773251388,-3948.329989,4962.803061,2911.300751,-4.118784,-5.021976,2.974877
773251389,-3952.446834,4957.778488,2914.273919,-4.114904,-5.027168,2.97146
773251390,-3956.559796,4952.748726,2917.243669,-4.11102,-5.032355,2.968039
773251391,-3960.668872,4947.71378,2920.209997,-4.107131,-5.037536,2.964615
773251392,-3964.774057,4942.673656,2923.172899,-4.103239,-5.042712,2.961188
773251393,-3968.875349,4937.628358,2926.132372,-4.099343,-5.047883,2.957757
773251394,-3972.972741,4932.577892,2929.088412,-4.095442,-5.053048,2.954323
773251395,-3977.066232,4927.522263,2932.041017,-4.091538,-5.058208,2.950885
773251396,-3981.155815,4922.461477,2934.990182,-4.087629,-5.063363,2.947444
773251397,-3985.241489,4917.395539,2937.935904,-4.083717,-5.068512,2.944
773251398,-3989.323248,4912.324455,2940.87818,-4.0798,-5.073656,2.940551
773251399,-3993.401088,4907.248229,2943.817006,-4.07588,-5.078795,2.9371
773251400,-3997.475006,4902.166867,2946.752379,-4.071955,-5.083928,2.933645
773251401,-4001.544997,4897.080374,2949.684295,-4.068027,-5.089056,2.930187
773251402,-4005.611057,4891.988757,2952.61275,-4.064094,-5.094179,2.926725
773251403,-4009.673183,4886.892019,2955.537743,-4.060157,-5.099296,2.923259
773251404,-4013.731371,4881.790167,2958.459268,-4.056217,-5.104408,2.919791
773251405,-4017.785616,4876.683206,2961.377323,-4.052272,-5.109514,2.916318
773251406,-4021.835914,4871.571141,2964.291904,-4.048324,-5.114615,2.912843
773251407,-4025.882262,4866.453978,2967.203007,-4.044371,-5.119711,2.909364
773251408,-4029.924655,4861.331722,2970.11063,-4.040415,-5.124801,2.905881
773251409,-4033.96309,4856.204378,2973.014769,-4.036454,-5.129886,2.902396
773251410,-4037.997563,4851.071952,2975.91542,-4.03249,-5.134965,2.898906
773251411,-4042.028069,4845.93445,2978.812581,-4.028521,-5.140039,2.895414
773251412,-4046.054604,4840.791876,2981.706247,-4.024549,-5.145107,2.891918
773251413,-4050.077165,4835.644237,2984.596415,-4.020573,-5.150171,2.888418
773251414,-4054.095748,4830.491537,2987.483083,-4.016592,-5.155228,2.884916
773251415,-4058.110349,4825.333782,2990.366245,-4.012608,-5.160281,2.881409
773251416,-4062.120963,4820.170978,2993.2459,-4.00862,-5.165327,2.8779
773251417,-4066.127587,4815.003129,2996.122044,-4.004628,-5.170369,2.874387
773251418,-4070.130217,4809.830242,2998.994673,-4.000632,-5.175405,2.870871
773251419,-4074.128849,4804.652322,3001.863784,-3.996632,-5.180435,2.867351
773251420,-4078.123479,4799.469374,3004.729374,-3.992628,-5.18546,2.863828
773251421,-4082.114103,4794.281404,3007.591439,-3.98862,-5.190479,2.860302
773251422,-4086.100717,4789.088417,3010.449976,-3.984608,-5.195494,2.856772
773251423,-4090.083318,4783.890419,3013.304981,-3.980592,-5.200502,2.853239
773251424,-4094.0619,4778.687414,3016.156452,-3.976573,-5.205505,2.849702
773251425,-4098.036461,4773.47941,3019.004384,-3.972549,-5.210503,2.846162
773251426,-4102.006997,4768.266411,3021.848775,-3.968521,-5.215495,2.842619
773251427,-4105.973503,4763.048422,3024.689622,-3.96449,-5.220481,2.839073
773251428,-4109.935976,4757.82545,3027.52692,-3.960455,-5.225462,2.835523
773251429,-4113.894412,4752.5975,3030.360666,-3.956416,-5.230438,2.83197
773251430,-4117.848806,4747.364576,3033.190858,-3.952373,-5.235408,2.828413
773251431,-4121.799155,4742.126685,3036.017492,-3.948326,-5.240372,2.824854
773251432,-4125.745456,4736.883833,3038.840565,-3.944275,-5.245331,2.821291
773251433,-4129.687703,4731.636024,3041.660072,-3.94022,-5.250285,2.817724
773251434,-4133.625894,4726.383265,3044.476012,-3.936161,-5.255233,2.814155
773251435,-4137.560025,4721.125561,3047.28838,-3.932099,-5.260175,2.810582
773251436,-4141.490091,4715.862917,3050.097174,-3.928032,-5.265112,2.807005
773251437,-4145.416088,4710.595339,3052.902389,-3.923962,-5.270043,2.803426
773251438,-4149.338014,4705.322832,3055.704024,-3.919888,-5.274969,2.799843
773251439,-4153.255863,4700.045403,3058.502074,-3.91581,-5.279889,2.796257
773251440,-4157.169633,4694.763056,3061.296536,-3.911728,-5.284804,2.792667
773251441,-4161.079319,4689.475798,3064.087407,-3.907643,-5.289713,2.789074
773251442,-4164.984917,4684.183633,3066.874684,-3.903553,-5.294616,2.785478
773251443,-4168.886424,4678.886568,3069.658363,-3.89946,-5.299514,2.781879
773251444,-4172.783835,4673.584608,3072.438441,-3.895363,-5.304406,2.778277
773251445,-4176.677147,4668.277758,3075.214915,-3.891262,-5.309293,2.774671
773251446,-4180.566357,4662.966024,3077.987781,-3.887157,-5.314174,2.771062
773251447,-4184.45146,4657.649413,3080.757037,-3.883048,-5.319049,2.76745
773251448,-4188.332452,4652.327928,3083.52268,-3.878935,-5.323919,2.763834
773251449,-4192.209329,4647.001577,3086.284704,-3.874819,-5.328783,2.760215
773251450,-4196.082089,4641.670364,3089.043109,-3.870699,-5.333642,2.756593
773251451,-4199.950726,4636.334296,3091.79789,-3.866575,-5.338494,2.752968
773251452,-4203.815237,4630.993377,3094.549044,-3.862447,-5.343342,2.74934
773251453,-4207.675619,4625.647614,3097.296568,-3.858316,-5.348183,2.745708
773251454,-4211.531867,4620.297012,3100.040459,-3.85418,-5.353019,2.742073
773251455,-4215.383978,4614.941577,3102.780713,-3.850041,-5.35785,2.738435
773251456,-4219.231948,4609.581314,3105.517327,-3.845898,-5.362675,2.734793
773251457,-4223.075773,4604.216229,3108.250299,-3.841751,-5.367494,2.731149
773251458,-4226.915449,4598.846329,3110.979624,-3.837601,-5.372307,2.727501
773251459,-4230.750973,4593.471617,3113.7053,-3.833446,-5.377115,2.72385
773251460,-4234.582341,4588.092101,3116.427323,-3.829288,-5.381917,2.720196
773251461,-4238.409549,4582.707785,3119.145691,-3.825127,-5.386713,2.716539
773251462,-4242.232593,4577.318676,3121.8604,-3.820961,-5.391504,2.712878
773251463,-4246.05147,4571.924779,3124.571446,-3.816791,-5.396289,2.709214
773251464,-4249.866175,4566.5261,3127.278827,-3.812618,-5.401068,2.705548
773251465,-4253.676705,4561.122644,3129.98254,-3.808441,-5.405842,2.701878
773251466,-4257.483056,4555.714418,3132.682581,-3.804261,-5.41061,2.698204
773251467,-4261.285225,4550.301427,3135.378948,-3.800076,-5.415372,2.694528
773251468,-4265.083208,4544.883676,3138.071636,-3.795888,-5.420129,2.690848
773251469,-4268.877001,4539.461171,3140.760643,-3.791696,-5.424879,2.687166
773251470,-4272.666599,4534.033919,3143.445966,-3.787501,-5.429624,2.68348
773251471,-4276.452001,4528.601924,3146.127602,-3.783301,-5.434364,2.679791
773251472,-4280.233201,4523.165193,3148.805547,-3.779098,-5.439097,2.676099
773251473,-4284.010196,4517.723732,3151.479798,-3.774891,-5.443825,2.672403
773251474,-4287.782982,4512.277545,3154.150352,-3.770681,-5.448547,2.668705
773251475,-4291.551556,4506.826639,3156.817206,-3.766467,-5.453264,2.665003
773251476,-4295.315914,4501.37102,3159.480358,-3.762249,-5.457974,2.661299
773251477,-4299.076053,4495.910692,3162.139802,-3.758027,-5.462679,2.657591
773251478,-4302.831967,4490.445663,3164.795538,-3.753802,-5.467378,2.65388
773251479,-4306.583655,4484.975938,3167.447561,-3.749573,-5.472072,2.650166
773251480,-4310.331111,4479.501522,3170.095869,-3.74534,-5.476759,2.646449
773251481,-4314.074333,4474.022422,3172.740457,-3.741103,-5.481441,2.642728
773251482,-4317.813317,4468.538642,3175.381324,-3.736863,-5.486117,2.639005
773251483,-4321.548059,4463.05019,3178.018466,-3.732619,-5.490787,2.635279
773251484,-4325.278555,4457.55707,3180.65188,-3.728372,-5.495451,2.631549
773251485,-4329.004801,4452.059289,3183.281563,-3.724121,-5.50011,2.627816
773251486,-4332.726795,4446.556852,3185.907512,-3.719866,-5.504763,2.624081
773251487,-4336.444532,4441.049765,3188.529724,-3.715607,-5.50941,2.620342
773251488,-4340.158009,4435.538034,3191.148195,-3.711345,-5.514051,2.6166
773251489,-4343.867221,4430.021664,3193.762923,-3.707079,-5.518686,2.612855
773251490,-4347.572166,4424.500663,3196.373904,-3.70281,-5.523316,2.609107
773251491,-4351.27284,4418.975034,3198.981136,-3.698537,-5.52794,2.605356
773251492,-4354.969239,4413.444785,3201.584615,-3.69426,-5.532558,2.601602
773251493,-4358.661359,4407.909921,3204.184339,-3.68998,-5.53717,2.597845
773251494,-4362.349197,4402.370448,3206.780303,-3.685696,-5.541776,2.594085
773251495,-4366.032749,4396.826371,3209.372507,-3.681408,-5.546376,2.590321
773251496,-4369.712012,4391.277697,3211.960945,-3.677117,-5.550971,2.586555
773251497,-4373.386981,4385.724431,3214.545616,-3.672822,-5.555559,2.582786
773251498,-4377.057654,4380.16658,3217.126515,-3.668523,-5.560142,2.579013
773251499,-4380.724027,4374.604149,3219.703641,-3.664221,-5.564719,2.575238
773251500,-4384.386095,4369.037143,3222.27699,-3.659915,-5.56929,2.57146
773251501,-4388.043856,4363.46557,3224.846559,-3.655606,-5.573855,2.567678
773251502,-4391.697306,4357.889434,3227.412345,-3.651293,-5.578415,2.563894
773251503,-4395.34644,4352.308742,3229.974345,-3.646976,-5.582968,2.560106
773251504,-4398.991257,4346.7235,3232.532556,-3.642656,-5.587516,2.556316
773251505,-4402.631751,4341.133713,3235.086976,-3.638332,-5.592057,2.552522
773251506,-4406.26792,4335.539387,3237.6376,-3.634005,-5.596593,2.548726
773251507,-4409.89976,4329.940529,3240.184426,-3.629674,-5.601123,2.544926
773251508,-4413.527267,4324.337143,3242.727452,-3.625339,-5.605647,2.541124
773251509,-4417.150438,4318.729237,3245.266673,-3.621001,-5.610165,2.537319
773251510,-4420.769269,4313.116815,3247.802088,-3.61666,-5.614677,2.53351
773251511,-4424.383756,4307.499885,3250.333693,-3.612314,-5.619183,2.529699
773251512,-4427.993896,4301.878451,3252.861485,-3.607966,-5.623683,2.525885
773251513,-4431.599686,4296.25252,3255.385461,-3.603613,-5.628178,2.522067
773251514,-4435.201122,4290.622097,3257.905619,-3.599257,-5.632666,2.518247
773251515,-4438.7982,4284.987189,3260.421954,-3.594898,-5.637149,2.514424
773251516,-4442.390916,4279.347802,3262.934465,-3.590535,-5.641625,2.510598
773251517,-4445.979268,4273.703941,3265.443149,-3.586168,-5.646096,2.506769
773251518,-4449.563252,4268.055613,3267.948002,-3.581798,-5.65056,2.502937
773251519,-4453.142864,4262.402823,3270.449021,-3.577425,-5.655019,2.499102
773251520,-4456.7181,4256.745577,3272.946204,-3.573048,-5.659471,2.495264
773251521,-4460.288958,4251.083882,3275.439548,-3.568667,-5.663918,2.491423
773251522,-4463.855433,4245.417743,3277.929049,-3.564283,-5.668359,2.487579
773251523,-4467.417522,4239.747166,3280.414705,-3.559895,-5.672794,2.483733
773251524,-4470.975222,4234.072158,3282.896513,-3.555504,-5.677222,2.479883
773251525,-4474.528529,4228.392724,3285.37447,-3.551109,-5.681645,2.476031
773251526,-4478.077439,4222.70887,3287.848573,-3.546711,-5.686062,2.472175
773251527,-4481.62195,4217.020602,3290.31882,-3.542309,-5.690473,2.468317
773251528,-4485.162056,4211.327926,3292.785206,-3.537904,-5.694877,2.464456
773251529,-4488.697756,4205.630849,3295.24773,-3.533495,-5.699276,2.460592
773251530,-4492.229046,4199.929376,3297.706388,-3.529083,-5.703669,2.456725
773251531,-4495.755922,4194.223513,3300.161178,-3.524667,-5.708056,2.452855
773251532,-4499.27838,4188.513267,3302.612097,-3.520248,-5.712436,2.448982
773251533,-4502.796417,4182.798643,3305.059142,-3.515826,-5.716811,2.445107
773251534,-4506.31003,4177.079647,3307.502309,-3.5114,-5.72118,2.441228
773251535,-4509.819215,4171.356286,3309.941597,-3.50697,-5.725542,2.437347
773251536,-4513.323969,4165.628565,3312.377002,-3.502537,-5.729899,2.433463
773251537,-4516.824288,4159.89649,3314.808521,-3.498101,-5.734249,2.429576
773251538,-4520.320169,4154.160068,3317.236152,-3.493661,-5.738594,2.425686
773251539,-4523.811609,4148.419304,3319.659891,-3.489217,-5.742932,2.421793
773251540,-4527.298603,4142.674205,3322.079737,-3.484771,-5.747265,2.417897
773251541,-4530.781149,4136.924777,3324.495685,-3.48032,-5.751591,2.413999
773251542,-4534.259243,4131.171026,3326.907734,-3.475867,-5.755911,2.410098
773251543,-4537.732881,4125.412957,3329.315879,-3.47141,-5.760225,2.406194
773251544,-4541.202061,4119.650577,3331.72012,-3.466949,-5.764533,2.402287
773251545,-4544.666778,4113.883892,3334.120452,-3.462485,-5.768835,2.398377
773251546,-4548.12703,4108.112908,3336.516873,-3.458018,-5.773131,2.394465
773251547,-4551.582813,4102.337631,3338.90938,-3.453547,-5.777421,2.390549
773251548,-4555.034123,4096.558068,3341.29797,-3.449073,-5.781705,2.386631
773251549,-4558.480958,4090.774223,3343.682641,-3.444595,-5.785983,2.38271
773251550,-4561.923313,4084.986104,3346.06339,-3.440114,-5.790254,2.378786
773251551,-4565.361185,4079.193717,3348.440213,-3.43563,-5.79452,2.37486
773251552,-4568.794571,4073.397067,3350.813108,-3.431142,-5.798779,2.370931
773251553,-4572.223468,4067.596161,3353.182073,-3.426651,-5.803032,2.366998
773251554,-4575.647872,4061.791005,3355.547104,-3.422156,-5.807279,2.363064
773251555,-4579.06778,4055.981605,3357.908199,-3.417659,-5.81152,2.359126
773251556,-4582.483189,4050.167967,3360.265355,-3.413157,-5.815755,2.355186
773251557,-4585.894094,4044.350097,3362.61857,-3.408653,-5.819984,2.351242
773251558,-4589.300493,4038.528002,3364.967839,-3.404145,-5.824206,2.347296
773251559,-4592.702382,4032.701687,3367.313162,-3.399633,-5.828423,2.343348
